Name	Mean	LogFC	pValue	p.Adj	SYMBOL
FBgn0266401	5.952899634931928	4.1052536970463125	6.226275290557723e-4	0.0029141967911491037	asRNA:CR45041
FBgn0266408	174.5125792401228	1.3736409391966633	5.701018903065023e-19	2.4860581771022495e-17	lncRNA:CR45048
FBgn0266432	643.125842972013	-0.7113793273412654	3.63609545783373e-18	1.4966893858055164e-16	CG45062
FBgn0266442	69.6257797274006	6.1317149695927435	5.621604658339243e-23	3.229489667418975e-21	CG45072
FBgn0266446	361.4739256567682	-0.8035575388272375	1.841598252174807e-14	5.232911334620586e-13	CG45076
FBgn0266448	218.1958083105128	-0.8921651240235887	2.0578537171446834e-11	3.998591347740103e-10	CG45078
FBgn0266450	123.07671234554914	-0.7172937656666412	9.911131853072796e-5	5.701166093802823e-4	Kr-h1
FBgn0266566	36.19703054440679	-1.2996328021126307	3.704304543474907e-5	2.3690695030461738e-4	CG45105
FBgn0266581	265.50410576722555	-0.5130620111326781	3.8176901933036566e-5	2.4309947240540346e-4	pit
FBgn0266596	181.9283926438802	-0.8007224514037113	8.580230336396879e-8	9.330912216856951e-7	asRNA:CR45121
FBgn0266634	51.73215699576682	-0.8217169855626991	0.002524843178643061	0.009961407261693271	asRNA:CR45141
FBgn0266644	850.6226743010288	-0.6972904893719659	1.5035752588935204e-19	6.850599964055202e-18	asRNA:CR45151
FBgn0266648	284.39876393054567	-0.61419819266115006	8.562268610028649e-8	9.328317369892976e-7	lncRNA:CR45155
FBgn0266671	370.6399277334372	0.5323900378677637	3.0506986901275014e-7	3.028465949861358e-6	Sec6
FBgn0266681	58.38974697475845	1.3644661031184935	1.4480618237410606e-7	1.5233472035900185e-6	asRNA:CR45171
FBgn0266698	185.60629726411355	-1.536359912838398	5.2014239881811974e-21	2.5934496285221948e-19	lncRNA:CR45188
FBgn0266732	75.02332040879996	0.784386171539733	3.707581514753229e-4	0.001844066613494653	asRNA:CR45205
FBgn0266763	14.815621970107665	3.600087964030395	1.4030288778278565e-7	1.4818721473013165e-6	lncRNA:CR45228
FBgn0266771	57.47664442214178	1.4255114835080103	2.1509307983248664e-7	2.187855938280713e-6	lncRNA:CR45236
FBgn0266772	187.5068157577529	-1.5837052996327976	4.353632563847221e-26	2.980546480109499e-24	lncRNA:CR45237
FBgn0266809	123.70247484400652	-3.1908544094889746	1.908066138180579e-42	2.8649179413386352e-40	asRNA:CR45271
FBgn0266824	121.96574614375669	0.948397740749877	7.675501541239902e-8	8.430291094297826e-7	lncRNA:CR45286
FBgn0266841	152.7379232514951	-0.5806892278167924	2.5726095174862673e-4	0.001336684606942432	lncRNA:CR45303
FBgn0266844	22.915150568018078	1.7142273997734763	3.6319928404635744e-5	2.3341206907123154e-4	lncRNA:CR45306
FBgn0266855	69.76911270607336	-1.244957125879349	5.733078594420231e-8	6.462851017186082e-7	lncRNA:CR45316
FBgn0266868	26.281460995624332	6.331179870183159	3.0485880174065443e-9	4.271579371579286e-8	lncRNA:CR45329
FBgn0266875	77.524613562539	-1.0312322424637013	2.2123602735750727e-6	1.8224386717423587e-5	lncRNA:CR45336
FBgn0266893	70.78996012317477	1.0424264818913709	3.7407387450800208e-6	2.943798751562973e-5	lncRNA:CR45353
FBgn0266899	16.942934520823083	1.5156240745301515	0.0010925823253746744	0.0047786462314384544	lncRNA:CR45359
FBgn0266905	41.54667516279135	1.093648203517712	5.772629026107801e-4	0.002724062404355799	lncRNA:CR45365
FBgn0266928	9.085266178136324	-4.704328259758576	3.340043444104437e-5	2.1643940179966615e-4	lncRNA:CR45379
FBgn0266938	109.6534944563882	-6.545816432125877	1.0708666109100954e-30	9.432907019970061e-29	lncRNA:CR45389
FBgn0266940	102.6482769708557	0.6203838694976457	7.848413075997453e-4	0.0035833131296874343	CR45391
FBgn0266948	14.389008087044074	-2.370975430642789	2.330724461707432e-5	1.560074078649458e-4	lncRNA:CR45399
FBgn0266955	108.94648549946977	-0.615600169905907	9.6010927102303e-4	0.004277791438953795	lncRNA:CR45406
FBgn0266979	347.4403559862967	0.6067415494734817	6.008085319609328e-9	8.092235609377986e-8	lncRNA:CR45430
FBgn0266983	157.21389069800537	1.4806651186856763	5.0941876131424694e-21	2.549602308047403e-19	lncRNA:CR45434
FBgn0267004	14.489147962862873	-5.406163606964031	7.0420386960544e-7	6.479558307170389e-6	lncRNA:CR45448
FBgn0267008	21.039898591678575	-1.3722400595994353	0.001123190807971979	0.004897927440836224	lncRNA:CR45452
FBgn0267080	22.389950474154972	2.0335414007443724	1.6898315842004863e-6	1.4312656873103221e-5	lncRNA:CR45524
FBgn0267107	181.3125545066583	-0.6106229803020432	6.31861378253933e-5	3.8176690128195935e-4	lncRNA:CR45547
FBgn0267110	135.43520488681312	-0.635901722130118	3.3206656072776056e-4	0.0016746547583572139	lncRNA:CR45550
FBgn0267120	328.52513389088773	0.8307385842801972	2.6948365908336557e-12	5.827639259359263e-11	lncRNA:CR45560
FBgn0267123	172.04691305516528	-0.6415443740492908	8.105577982769103e-5	4.768432853353881e-4	lncRNA:CR45563
FBgn0267128	18.139254866240037	-4.758630642771063	7.99614883181282e-9	1.0502297665481391e-7	lncRNA:CR45568
FBgn0267136	129.44815492214437	-0.6216197819014821	2.1564787371427293e-4	0.0011381753935083628	lncRNA:CR45576
FBgn0267153	81.6312963859725	-0.750225368406447	6.410359162497684e-4	0.0029929355340664984	lncRNA:CR45593
FBgn0267160	33.44260828905595	4.630400557833225	1.8739761709523275e-15	5.8954397968555e-14	asRNA:CR45600
FBgn0267190	42.14003643221579	1.5099212462009883	8.59895289472648e-7	7.803431634479462e-6	lncRNA:CR45630
FBgn0267220	118.2912411137691	0.8725013788068485	2.1145437878536914e-6	1.753889960383605e-5	lncRNA:CR45660
FBgn0267229	5.290946778851098	-4.797515741768063	3.874991482101723e-4	0.0019133132456281786	lncRNA:CR45669
FBgn0267238	10.823011917218698	6.924507523263337	5.49670169159883e-8	6.212824589486342e-7	lncRNA:CR45678
FBgn0267290	216.67511571048934	0.633011201415338	6.515966870433848e-7	6.058794529137398e-6	lncRNA:CR45726
FBgn0267336	193.07831083821284	-0.5938262952212803	1.2390412806392363e-5	8.830341122484481e-5	Glut4EF
FBgn0267400	177.33461116827576	0.5268682073524218	1.8360396470426128e-4	9.853611639469555e-4	lncRNA:CR45762
FBgn0267432	2008.506141078021	0.6314665971113973	9.316880982741945e-18	3.6529361550436005e-16	kl-3
FBgn0267448	194.6455714728564	0.654243513925356	2.116968506842006e-6	1.7547995533816452e-5	asRNA:CR45798
FBgn0267454	181.79118498253436	0.6768795310979047	3.2851583016503834e-6	2.6148672674521995e-5	asRNA:CR45804
FBgn0267457	53.92943813621975	1.1699199383048087	4.632719814073092e-6	3.581751135362654e-5	asRNA:CR45807
FBgn0267473	189.06825299335165	3.7973569219070447	2.409333688253494e-79	1.2244048470343622e-76	lncRNA:CR45823
FBgn0267477	49.50066762692304	0.8307881285913022	0.0020260913355819783	0.008267679066412811	asRNA:CR45827
FBgn0267482	28.357753440286004	-1.3505982018623464	3.7466782387756477e-4	0.0018610849462008508	asRNA:CR45832
FBgn0267526	85.53944424382699	0.7071240043171656	4.599016875492946e-4	0.002225075429362442	lncRNA:CR45866
FBgn0267534	57.572318892006386	-1.5621281011117771	3.01809865287792e-8	3.566917486625757e-7	asRNA:CR45874
FBgn0267536	24.919279982814412	-1.2036573809816993	0.0015968115162216035	0.006704375774971734	lncRNA:CR45876
FBgn0267539	406.26922631822964	-0.5234533505449863	1.682399601509162e-7	1.7503579476173666e-6	CR45879
FBgn0267551	37.02036669422856	2.087772419257171	7.105930459399482e-10	1.1085083726097446e-8	asRNA:CR45891
FBgn0267618	84.95047131736935	-0.9823980012938267	8.028174491322226e-6	5.9128355381182036e-5	lncRNA:CR45956
FBgn0267619	73.93054466648563	-1.5372870490414812	1.2286095280470274e-11	2.4553552039299776e-10	lncRNA:CR45957
FBgn0267625	108.14678624777486	0.8386852789091118	4.838043771903907e-6	3.718736030143474e-5	lncRNA:CR45963
FBgn0267634	43.52921571893463	-1.0330480991524449	3.556712487296663e-4	0.0017767426122741326	lncRNA:CR45972
FBgn0267644	108.21527900971137	1.0023489255992755	9.628559578082822e-7	8.607723796022214e-6	lncRNA:CR45982
FBgn0267645	60.440683319068576	-1.518774628461567	1.6816447945290566e-8	2.0883057020782353e-7	lncRNA:CR45983
FBgn0267671	544.1421136028166	0.7505956937862812	1.3288126683231035e-18	5.627436470049092e-17	lncRNA:CR46007
FBgn0267674	156.6132275242867	-0.5344554688815392	0.0014078106264511698	0.0059916400086305905	lncRNA:CR46010
FBgn0267677	10.146038747218885	-3.5009165320192572	1.796184795460986e-5	1.2398893320951257e-4	lncRNA:CR46013
FBgn0267717	82.5173072371724	1.0692699849001541	2.9161374821551397e-7	2.905801248244032e-6	asRNA:CR46050
FBgn0267736	107.3399820120747	0.6043801560656539	8.986522452215592e-4	0.004031881873043281	asRNA:CR46067
FBgn0267738	25.309914820508777	-1.4651336471714027	3.0832429174540535e-4	0.001571110245596622	asRNA:CR46069
FBgn0267745	107.74538949809494	1.271580074842444	2.446744159956332e-11	4.685337766014929e-10	lncRNA:CR46076
FBgn0267770	150.50353138463723	-1.0156729264399804	1.8306716462551608e-10	3.0852888344348777e-9	asRNA:CR46101
FBgn0267777	478.31947250696675	-0.592088743284856	1.6034909491821532e-9	2.3646122669133696e-8	lncRNA:CR46108
FBgn0267780	185.96713435432522	-0.9156790977107615	1.3856348965452905e-10	2.3654255669319024e-9	lncRNA:CR46111
FBgn0267796	81.94044210905999	-0.9276699868273531	2.4592710678945127e-5	1.6386459213358647e-4	Tmc
FBgn0267806	164.84745345681964	0.975285391637502	2.5018823611522095e-9	3.5583823076323084e-8	lncRNA:CR46131
FBgn0267820	82.68308730062883	1.173832777015706	3.117578030148056e-8	3.6746260938756704e-7	asRNA:CR46145
FBgn0267914	163.17242058256545	-0.5403701884624159	0.0014080104614242021	0.0059916400086305905	asRNA:CR46195
FBgn0267925	8.26891993429171	-3.960942563069849	6.124176392063097e-5	3.718692218213681e-4	lncRNA:CR46206
FBgn0267930	260.8771786030365	-0.5868418136469327	7.4833116969733925e-6	5.548838332105218e-5	lncRNA:CR46211
FBgn0267932	27.49265922014874	-2.1528935841666756	8.907652273100838e-8	9.66312064733016e-7	lncRNA:CR46212
FBgn0267935	139.27957416600734	-0.5692820428776586	3.9265528590185785e-4	0.0019351563941146018	lncRNA:CR46215
FBgn0267950	32.44688572823588	-1.1867356308609027	4.925687118915378e-4	0.0023632209114825306	lncRNA:CR46230
FBgn0267957	45.75016699508554	-1.2713111687042007	8.284542369329465e-6	6.088078883534495e-5	lncRNA:CR46237
FBgn0267993	185.9621768670962	2.344443111481111	1.4943914660237566e-50	2.991726430389681e-48	lncRNA:CR46260
FBgn0268063	71.45240648033707	-1.187449891524788	2.1340078340233623e-7	2.175667091894343e-6	ltl
FBgn0270926	180.00458164573786	-1.1024862356183305	1.7517581355155423e-14	4.999131802282259e-13	AsnS
FBgn0278598	98.07262129658737	3.163321276265115	3.837463103485152e-37	4.5271785702097597e-35	lncRNA:CR46268
FBgn0283471	595.0709190877213	-0.8027027738829233	2.0369214806981014e-21	1.0596001387584258e-19	wupA
FBgn0283531	130.25707025729957	-0.6120311137747889	1.7728211873245634e-4	9.553134725986727e-4	Duox
FBgn0283728	521.0159465717176	0.570832423952675	6.550631704978957e-10	1.0303987704510351e-8	CG31600
FBgn0284221	427.4937814597372	-0.5669284455890597	8.334214041698506e-9	1.0881419973612882e-7	Sema5c
FBgn0284247	203.13570462330406	0.6167986574066118	1.2623506305847954e-5	8.97709304731803e-5	ds
FBgn0284257	698.4073589510889	-0.8696917529191208	1.2641177413462648e-28	9.942135545481069e-27	Ttd14
FBgn0284410	14.685270629041929	4.41295760289112	9.537365067346296e-8	1.0320819380413318e-6	lncRNA:TS2
FBgn0284444	1661.6401296506563	0.6648268417578468	1.2576227069675013e-30	1.0932216333658944e-28	ddbt
FBgn0286027	270.64778909311525	-0.57576604492435135	7.16414792454721e-7	6.5873268286041945e-6	Rnmt
