"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","REACTOME pathway","R-DME-2262752","Cellular responses to stress","328","55","2.776","1.3296","0.411","0.0161590553077816","1.79158403258433","1","0.118705924555702","0.887616751361608","Rheb,HIP-R,ctp,ND-MLRQ,HIP,CG12096,Ubi-p5E,Stip1,Prosalpha6,Utx,RpS27A,Nup160,Vha100-5,MRP,CycE,Nup50,dap,Hsc70-5,Nup62,Nup75,Prosalpha3,Rae1,Rpn8,Hsp83,Hsp26,Hsp27,CycA,Hsc70Cb,CG7945,CG9279,Rpn1,MED1,Prosbeta7,Rpn5,alphaTub84B,Mkk4,p23,CG9471,Prosalpha2,mbo,CG9588,Caf1-55,Hsc70-4,Prx3,14-3-3epsilon,EloB,Prosalpha4T1,Nup133,VhaAC39-2,Rpt5,Nup98-96,Rpn2,Surf1,mr,Fkbp59","FBgn0041191,FBgn0029676,FBgn0011760,FBgn0052230,FBgn0260484,FBgn0030457,FBgn0086558,FBgn0024352,FBgn0250843,FBgn0260749,FBgn0003942,FBgn0262647,FBgn0032373,FBgn0032456,FBgn0010382,FBgn0033264,FBgn0010316,FBgn0001220,FBgn0034118,FBgn0034310,FBgn0261394,FBgn0034646,FBgn0002787,FBgn0001233,FBgn0001225,FBgn0001226,FBgn0000404,FBgn0026418,FBgn0036505,FBgn0036882,FBgn0028695,FBgn0037109,FBgn0250746,FBgn0028690,FBgn0003884,FBgn0024326,FBgn0037728,FBgn0037749,FBgn0086134,FBgn0026207,FBgn0038166,FBgn0263979,FBgn0266599,FBgn0038519,FBgn0020238,FBgn0023212,FBgn0265606,FBgn0039004,FBgn0039058,FBgn0028684,FBgn0039120,FBgn0028692,FBgn0029117,FBgn0002791,FBgn0029174"
"","REACTOME pathway","R-DME-8953897","Cellular responses to stimuli","328","55","2.776","1.3296","0.411","0.0161590553077816","1.79158403258433","1","0.118705924555702","0.887616751361608","Rheb,HIP-R,ctp,ND-MLRQ,HIP,CG12096,Ubi-p5E,Stip1,Prosalpha6,Utx,RpS27A,Nup160,Vha100-5,MRP,CycE,Nup50,dap,Hsc70-5,Nup62,Nup75,Prosalpha3,Rae1,Rpn8,Hsp83,Hsp26,Hsp27,CycA,Hsc70Cb,CG7945,CG9279,Rpn1,MED1,Prosbeta7,Rpn5,alphaTub84B,Mkk4,p23,CG9471,Prosalpha2,mbo,CG9588,Caf1-55,Hsc70-4,Prx3,14-3-3epsilon,EloB,Prosalpha4T1,Nup133,VhaAC39-2,Rpt5,Nup98-96,Rpn2,Surf1,mr,Fkbp59","FBgn0041191,FBgn0029676,FBgn0011760,FBgn0052230,FBgn0260484,FBgn0030457,FBgn0086558,FBgn0024352,FBgn0250843,FBgn0260749,FBgn0003942,FBgn0262647,FBgn0032373,FBgn0032456,FBgn0010382,FBgn0033264,FBgn0010316,FBgn0001220,FBgn0034118,FBgn0034310,FBgn0261394,FBgn0034646,FBgn0002787,FBgn0001233,FBgn0001225,FBgn0001226,FBgn0000404,FBgn0026418,FBgn0036505,FBgn0036882,FBgn0028695,FBgn0037109,FBgn0250746,FBgn0028690,FBgn0003884,FBgn0024326,FBgn0037728,FBgn0037749,FBgn0086134,FBgn0026207,FBgn0038166,FBgn0263979,FBgn0266599,FBgn0038519,FBgn0020238,FBgn0023212,FBgn0265606,FBgn0039004,FBgn0039058,FBgn0028684,FBgn0039120,FBgn0028692,FBgn0029117,FBgn0002791,FBgn0029174"
"","REACTOME pathway","R-DME-166663","Initial triggering of complement","5","3","0.151","4.7576","2.25","0.0164377877573472","1.7841566314082","1","0.118705924555702","0.887616751361608","Tep2,Tep3,Tep4","FBgn0041182,FBgn0041181,FBgn0041180"
"","REACTOME pathway","R-DME-173736","Alternative complement activation","5","3","0.151","4.7576","2.25","0.0164377877573472","1.7841566314082","1","0.118705924555702","0.887616751361608","Tep2,Tep3,Tep4","FBgn0041182,FBgn0041181,FBgn0041180"
"","REACTOME pathway","R-DME-174577","Activation of C3 and C5","5","3","0.151","4.7576","2.25","0.0164377877573472","1.7841566314082","1","0.118705924555702","0.887616751361608","Tep2,Tep3,Tep4","FBgn0041182,FBgn0041181,FBgn0041180"
"","REACTOME pathway","R-DME-3371568","Attenuation phase","5","3","0.151","4.7576","2.25","0.0164377877573472","1.7841566314082","1","0.118705924555702","0.887616751361608","Hsp83,p23,Fkbp59","FBgn0001233,FBgn0037728,FBgn0029174"
"","REACTOME pathway","R-DME-8849469","PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1","5","3","0.151","4.7576","2.25","0.0164377877573472","1.7841566314082","1","0.118705924555702","0.887616751361608","Ubi-p5E,RpS27A,Cbl","FBgn0086558,FBgn0003942,FBgn0020224"
"","REACTOME pathway","R-DME-9640463","Wax biosynthesis","5","3","0.151","4.7576","2.25","0.0164377877573472","1.7841566314082","1","0.118705924555702","0.887616751361608","CG1941,Dgat2,CG1946","FBgn0033214,FBgn0033215,FBgn0033216"
"","REACTOME pathway","R-DME-68875","Mitotic Prophase","49","12","0.606","1.9419","0.957","0.0165135257950472","1.78216019082835","1","0.118705924555702","0.887616751361608","Nup160,Nup50,Nup62,Nup75,Rae1,CycB,endos,polo,mbo,Nup133,Nup98-96,mud","FBgn0262647,FBgn0033264,FBgn0034118,FBgn0034310,FBgn0034646,FBgn0000405,FBgn0061515,FBgn0003124,FBgn0026207,FBgn0039004,FBgn0039120,FBgn0002873"
"","REACTOME pathway","R-DME-159227","Transport of the SLBP independent Mature mRNA","38","10","0.505","2.0867","1.061","0.0167986596759872","1.77472536818748","1","0.11891906748711","0.889210515422333","Nup160,Nup50,Nup62,Nup75,Rae1,mbo,Cbp20,Nup133,Nup98-96,sbr","FBgn0262647,FBgn0033264,FBgn0034118,FBgn0034310,FBgn0034646,FBgn0026207,FBgn0022943,FBgn0039004,FBgn0039120,FBgn0003321"
"","REACTOME pathway","R-DME-216167","Nuclear CI is degraded","38","10","0.505","2.0867","1.061","0.0167986596759872","1.77472536818748","1","0.11891906748711","0.889210515422333","Prosalpha6,RpS27A,Rpn8,Rpn1,Prosbeta7,Rpn5,Prosalpha2,Rpt5,Rpn2,Sem1","FBgn0250843,FBgn0003942,FBgn0002787,FBgn0028695,FBgn0250746,FBgn0028690,FBgn0086134,FBgn0028684,FBgn0028692,FBgn0266666"
"","REACTOME pathway","R-DME-1257604","PIP3 activates AKT signaling","141","27","1.363","1.5184","0.603","0.0169028110037122","1.77204106450568","1","0.11891906748711","0.889210515422333","Rheb,CG12096,Ubi-p5E,Prosalpha6,RpS27A,Phlpp,dap,CG1663,Psc,Prosalpha3,Rpn8,CG3494,PIP4K,simj,Rnf146,Rpn1,Prosbeta7,Rpn5,Scm,Prosalpha2,CG9588,Caf1-55,wrd,Prosalpha4T1,Rpt5,Rpn2,IKKbeta","FBgn0041191,FBgn0030457,FBgn0086558,FBgn0250843,FBgn0003942,FBgn0032749,FBgn0010316,FBgn0033449,FBgn0005624,FBgn0261394,FBgn0002787,FBgn0035008,FBgn0039924,FBgn0010762,FBgn0036897,FBgn0028695,FBgn0250746,FBgn0028690,FBgn0003334,FBgn0086134,FBgn0038166,FBgn0263979,FBgn0042693,FBgn0265606,FBgn0028684,FBgn0028692,FBgn0024222"
"","REACTOME pathway","R-DME-8979227","Triglyceride metabolism","13","5","0.252","3.0497","1.609","0.0170413837747387","1.76849514305916","1","0.119049666933386","0.890187065301092","CG1941,Dgat2,CG1946,Gk2,mino","FBgn0033214,FBgn0033215,FBgn0033216,FBgn0035266,FBgn0027579"
"","REACTOME pathway","R-DME-159236","Transport of Mature mRNA derived from an Intron-Containing Transcript","61","14","0.707","1.8198","0.864","0.0177564795635651","1.75064313414692","1","0.123177816273123","0.921055065527601","tho2,Hel25E,Nup160,Nup50,Nup62,Nup75,Rae1,Upf3,Hpr1,mbo,Cbp20,Nup133,Nup98-96,sbr","FBgn0031390,FBgn0014189,FBgn0262647,FBgn0033264,FBgn0034118,FBgn0034310,FBgn0034646,FBgn0034923,FBgn0037382,FBgn0026207,FBgn0022943,FBgn0039004,FBgn0039120,FBgn0003321"
"","REACTOME pathway","R-DME-4090294","SUMOylation of intracellular receptors","9","4","0.202","3.5241","1.817","0.018795826139103","1.72593858084303","1","0.129482357847154","0.968196914021772","lwr,smt3,Su(var)2-10,Hr96","FBgn0010602,FBgn0264922,FBgn0003612,FBgn0015240"
"","REACTOME pathway","R-DME-8866654","E3 ubiquitin ligases ubiquitinate target proteins","18","6","0.303","2.6431","1.402","0.0192772509797289","1.71495489830958","1","0.130283883526548","0.974190276377863","Ubi-p5E,RpS27A,Pex10,Bre1,Pex14,CG3909","FBgn0086558,FBgn0003942,FBgn0035233,FBgn0086694,FBgn0037020,FBgn0027524"
"","REACTOME pathway","R-DME-9648002","RAS processing","18","6","0.303","2.6431","1.402","0.0192772509797289","1.71495489830958","1","0.130283883526548","0.974190276377863","Ubi-p5E,PrBP,RpS27A,Arl2,CG17565,CG18815","FBgn0086558,FBgn0032059,FBgn0003942,FBgn0004908,FBgn0038424,FBgn0042138"
"","REACTOME pathway","R-DME-209441","WG ligand not bound to FZ receptors","50","12","0.606","1.903","0.928","0.0193061803209704","1.71430364178847","1","0.130283883526548","0.974190276377863","CkIalpha,Prosalpha6,RpS27A,Rpn8,Rpn1,Prosbeta7,Rpn5,Prosalpha2,Rpt5,Rpn2,Axn,Sem1","FBgn0015024,FBgn0250843,FBgn0003942,FBgn0002787,FBgn0028695,FBgn0250746,FBgn0028690,FBgn0086134,FBgn0028684,FBgn0028692,FBgn0026597,FBgn0266666"
"","REACTOME pathway","R-DME-1474228","Degradation of the extracellular matrix","23","7","0.353","2.4133","1.271","0.0197024543160093","1.70547967081769","1","0.132059693793792","0.987468795932344","N,Tep2,Tep3,Tep4,Mmp2,Mmp1,CG8745","FBgn0004647,FBgn0041182,FBgn0041181,FBgn0041180,FBgn0033438,FBgn0035049,FBgn0036381"
"","REACTOME pathway","R-DME-159230","Transport of the SLBP Dependant Mature mRNA","39","10","0.505","2.0332","1.024","0.0201085284724305","1.69661970959652","1","0.133876914393631","1","Nup160,Nup50,Nup62,Nup75,Rae1,mbo,Cbp20,Nup133,Nup98-96,sbr","FBgn0262647,FBgn0033264,FBgn0034118,FBgn0034310,FBgn0034646,FBgn0026207,FBgn0022943,FBgn0039004,FBgn0039120,FBgn0003321"
"","REACTOME pathway","R-DME-159231","Transport of Mature mRNA Derived from an Intronless Transcript","45","11","0.555","1.9383","0.955","0.021513864846685","1.66728156400516","1","0.14227835951941","1","Nup160,Nup50,Nup62,Nup75,Rae1,mbo,Cbp20,Nup133,Nup98-96,sbr,Cpsf160","FBgn0262647,FBgn0033264,FBgn0034118,FBgn0034310,FBgn0034646,FBgn0026207,FBgn0022943,FBgn0039004,FBgn0039120,FBgn0003321,FBgn0024698"
"","REACTOME pathway","R-DME-69239","Synthesis of DNA","106","21","1.06","1.5709","0.652","0.0229062058612766","1.64004684053433","1","0.150483153737658","1","Mcm6,CG12096,Ubi-p5E,Prosalpha6,RpS27A,CycE,geminin,Prosalpha3,Rpn8,CycA,DNApol-delta,Rpn1,Prosbeta7,Rpn5,Prosalpha2,CG9588,Prosalpha4T1,Rpt5,DNApol-alpha73,Rpn2,mr","FBgn0025815,FBgn0030457,FBgn0086558,FBgn0250843,FBgn0003942,FBgn0010382,FBgn0033081,FBgn0261394,FBgn0002787,FBgn0000404,FBgn0263600,FBgn0028695,FBgn0250746,FBgn0028690,FBgn0086134,FBgn0038166,FBgn0265606,FBgn0028684,FBgn0005696,FBgn0028692,FBgn0002791"
"","REACTOME pathway","R-DME-72203","Processing of Capped Intron-Containing Pre-mRNA","212","37","1.868","1.3839","0.469","0.024601739260619","1.60903418864506","1","0.160558719385093","1","tho2,CG4887,CG4896,Hel25E,Phf5a,Nup160,CG10466,Dhx15,Nup50,Pabp2,CG11777,Prp8,SmF,tra2,Pcf11,CG8435,Nup62,Nup75,sm,Rae1,Upf3,CG8833,CG14641,noi,Hpr1,mbo,sqd,Hsc70-4,Cbp20,Nup133,Nup98-96,CG6066,sbr,Cpsf160,heph,Mtr4,CG17454","FBgn0031390,FBgn0031318,FBgn0031319,FBgn0014189,FBgn0031822,FBgn0262647,FBgn0032822,FBgn0033160,FBgn0033264,FBgn0005648,FBgn0033527,FBgn0033688,FBgn0000426,FBgn0003742,FBgn0264962,FBgn0034084,FBgn0034118,FBgn0034310,FBgn0003435,FBgn0034646,FBgn0034923,FBgn0036386,FBgn0037220,FBgn0014366,FBgn0037382,FBgn0026207,FBgn0263396,FBgn0266599,FBgn0022943,FBgn0039004,FBgn0039120,FBgn0039488,FBgn0003321,FBgn0024698,FBgn0011224,FBgn0001986,FBgn0039977"
"","REACTOME pathway","R-DME-159234","Transport of Mature mRNAs Derived from Intronless Transcripts","46","11","0.555","1.8961","0.923","0.0251518043158242","1.5994308544928","1","0.163075750858154","1","Nup160,Nup50,Nup62,Nup75,Rae1,mbo,Cbp20,Nup133,Nup98-96,sbr,Cpsf160","FBgn0262647,FBgn0033264,FBgn0034118,FBgn0034310,FBgn0034646,FBgn0026207,FBgn0022943,FBgn0039004,FBgn0039120,FBgn0003321,FBgn0024698"
"","REACTOME pathway","R-DME-674695","RNA Polymerase II Pre-transcription Events","76","16","0.808","1.6693","0.739","0.0259236785694491","1.5863033720507","1","0.166988890525282","1","TfIIB,TfIIS,Taf13,Eaf,Tfb1,TfIIEbeta,Nelf-E,Taf2,hay,Taf6,Su(Tpl),Taf1,CG3909,Cbp20,EloB,EloA","FBgn0004915,FBgn0010422,FBgn0032847,FBgn0033166,FBgn0033929,FBgn0015829,FBgn0017430,FBgn0011836,FBgn0001179,FBgn0010417,FBgn0014037,FBgn0010355,FBgn0027524,FBgn0022943,FBgn0023212,FBgn0039066"
"","REACTOME pathway","R-DME-209446","N-HH ligand not bound to PTC receptor complex","58","13","0.656","1.7773","0.83","0.0263079203160192","1.57991348224404","1","0.168370690022523","1","CkIalpha,Prosalpha6,RpS27A,cos,Rpn8,Rpn1,Prosbeta7,Rpn5,Prosalpha2,Rpt5,Rpn2,Axn,Sem1","FBgn0015024,FBgn0250843,FBgn0003942,FBgn0000352,FBgn0002787,FBgn0028695,FBgn0250746,FBgn0028690,FBgn0086134,FBgn0028684,FBgn0028692,FBgn0026597,FBgn0266666"
"","REACTOME pathway","R-DME-209406","Degradation of NF-kappa-B inhibitor, CACT","41","10","0.505","1.934","0.952","0.0281131760160686","1.55109008828309","1","0.178770965435513","1","Prosalpha6,cact,Rpn8,Rpn1,Prosbeta7,Rpn5,Prosalpha2,Rpt5,Rpn2,Sem1","FBgn0250843,FBgn0000250,FBgn0002787,FBgn0028695,FBgn0250746,FBgn0028690,FBgn0086134,FBgn0028684,FBgn0028692,FBgn0266666"
"","REACTOME pathway","R-DME-1482883","Acyl chain remodeling of DAG and TAG","6","3","0.151","3.9647","1.987","0.0298134980554756","1.5255870646563","1","0.182863731323862","1","CG1941,Dgat2,CG1946","FBgn0033214,FBgn0033215,FBgn0033216"
"","REACTOME pathway","R-DME-176417","Phosphorylation of Emi1","6","3","0.151","3.9647","1.987","0.0298134980554756","1.5255870646563","1","0.182863731323862","1","fzy,CycB,polo","FBgn0001086,FBgn0000405,FBgn0003124"
"","REACTOME pathway","R-DME-3232118","SUMOylation of transcription factors","6","3","0.151","3.9647","1.987","0.0298134980554756","1.5255870646563","1","0.182863731323862","1","lwr,smt3,Su(var)2-10","FBgn0010602,FBgn0264922,FBgn0003612"
"","REACTOME pathway","R-DME-4755510","SUMOylation of immune response proteins","6","3","0.151","3.9647","1.987","0.0298134980554756","1.5255870646563","1","0.182863731323862","1","lwr,smt3,Su(var)2-10","FBgn0010602,FBgn0264922,FBgn0003612"
"","REACTOME pathway","R-DME-5689877","Josephin domain DUBs","6","3","0.151","3.9647","1.987","0.0298134980554756","1.5255870646563","1","0.182863731323862","1","Ubi-p5E,RpS27A,park","FBgn0086558,FBgn0003942,FBgn0041100"
"","REACTOME pathway","R-DME-9755511","KEAP1-NFE2L2 pathway","65","14","0.707","1.7079","0.772","0.0298628270911952","1.52486908033547","1","0.182863731323862","1","CG12096,Ubi-p5E,Prosalpha6,RpS27A,Prosalpha3,Rpn8,Rpn1,Prosbeta7,Rpn5,Prosalpha2,CG9588,Prosalpha4T1,Rpt5,Rpn2","FBgn0030457,FBgn0086558,FBgn0250843,FBgn0003942,FBgn0261394,FBgn0002787,FBgn0028695,FBgn0250746,FBgn0028690,FBgn0086134,FBgn0038166,FBgn0265606,FBgn0028684,FBgn0028692"
"","REACTOME pathway","R-DME-6804758","Regulation of TP53 Activity through Acetylation","20","6","0.303","2.3788","1.25","0.0323104777955169","1.49065661974707","1","0.195438987641176","1","Ing5,Eaf6,PIP4K,simj,Caf1-55,CG7379","FBgn0032516,FBgn0035624,FBgn0039924,FBgn0010762,FBgn0263979,FBgn0038546"
"","REACTOME pathway","R-DME-9615933","Postmitotic nuclear pore complex (NPC) reformation","20","6","0.303","2.3788","1.25","0.0323104777955169","1.49065661974707","1","0.195438987641176","1","Elys,Nup160,Nup75,Rcc1,Nup133,Nup98-96","FBgn0031052,FBgn0262647,FBgn0034310,FBgn0002638,FBgn0039004,FBgn0039120"
"","REACTOME pathway","R-DME-3700989","Transcriptional Regulation by TP53","183","32","1.615","1.3865","0.471","0.0338049325730707","1.47101992596577","1","0.203202400441412","1","Rheb,ND-MLRQ,Ubi-p5E,Zw,Cdk5alpha,RpS27A,aurB,Ing5,TfIIS,CycE,Taf13,dap,Tfb1,CycB,Eaf6,PIP4K,Nelf-E,Taf2,hay,simj,CycA,Taf6,Su(Tpl),Taf1,aurA,Caf1-55,CG7379,14-3-3epsilon,EloB,EloA,Surf1,acj6","FBgn0041191,FBgn0052230,FBgn0086558,FBgn0004057,FBgn0027491,FBgn0003942,FBgn0024227,FBgn0032516,FBgn0010422,FBgn0010382,FBgn0032847,FBgn0010316,FBgn0033929,FBgn0000405,FBgn0035624,FBgn0039924,FBgn0017430,FBgn0011836,FBgn0001179,FBgn0010762,FBgn0000404,FBgn0010417,FBgn0014037,FBgn0010355,FBgn0000147,FBgn0263979,FBgn0038546,FBgn0020238,FBgn0023212,FBgn0039066,FBgn0029117,FBgn0000028"
"","REACTOME pathway","R-DME-209452","N-HH ligand bound to PTC receptor complex","60","13","0.656","1.718","0.781","0.0340036274932202","1.46847475012674","1","0.203202400441412","1","CkIalpha,Prosalpha6,RpS27A,cos,Rpn8,Rpn1,Prosbeta7,Rpn5,Prosalpha2,Rpt5,Rpn2,Axn,Sem1","FBgn0015024,FBgn0250843,FBgn0003942,FBgn0000352,FBgn0002787,FBgn0028695,FBgn0250746,FBgn0028690,FBgn0086134,FBgn0028684,FBgn0028692,FBgn0026597,FBgn0266666"
"","REACTOME pathway","R-DME-2980766","Nuclear Envelope Breakdown","37","9","0.454","1.9288","0.948","0.0368705033448205","1.43332093349814","1","0.217711543559893","1","Nup160,Nup50,Nup62,Nup75,Rae1,CycB,mbo,Nup133,Nup98-96","FBgn0262647,FBgn0033264,FBgn0034118,FBgn0034310,FBgn0034646,FBgn0000405,FBgn0026207,FBgn0039004,FBgn0039120"
"","REACTOME pathway","R-DME-2995410","Nuclear Envelope (NE) Reassembly","37","9","0.454","1.9288","0.948","0.0368705033448205","1.43332093349814","1","0.217711543559893","1","Elys,Nup160,Nup75,Rcc1,Ist1,Nup133,Nup98-96,spas,ball","FBgn0031052,FBgn0262647,FBgn0034310,FBgn0002638,FBgn0035715,FBgn0039004,FBgn0039120,FBgn0039141,FBgn0027889"
"","REACTOME pathway","R-DME-5696399","Global Genome Nucleotide Excision Repair (GG-NER)","67","14","0.707","1.6569","0.728","0.0377878268561359","1.42264808324906","1","0.221807835747259","1","Ubi-p5E,lwr,smt3,alien,RpS27A,Su(var)2-10,Tfb1,Xpc,Arp53D,hay,pic,CG10694,Rad23,pont","FBgn0086558,FBgn0010602,FBgn0264922,FBgn0013746,FBgn0003942,FBgn0003612,FBgn0033929,FBgn0004698,FBgn0011743,FBgn0001179,FBgn0260962,FBgn0039147,FBgn0026777,FBgn0040078"
"","REACTOME pathway","R-DME-5357905","Regulation of TNFR1 signaling","11","4","0.202","2.8834","1.528","0.0400497459047513","1.39740023494839","1","0.230984581032054","1","Ubi-p5E,Rack1,RpS27A,IKKbeta","FBgn0086558,FBgn0020618,FBgn0003942,FBgn0024222"
"","REACTOME pathway","R-DME-71336","Pentose phosphate pathway","11","4","0.202","2.8834","1.528","0.0400497459047513","1.39740023494839","1","0.230984581032054","1","Rpi,Zw,Dera,CG8036","FBgn0050410,FBgn0004057,FBgn0033735,FBgn0037607"
"","REACTOME pathway","R-DME-75893","TNF signaling","11","4","0.202","2.8834","1.528","0.0400497459047513","1.39740023494839","1","0.230984581032054","1","Ubi-p5E,Rack1,RpS27A,IKKbeta","FBgn0086558,FBgn0020618,FBgn0003942,FBgn0024222"
"","REACTOME pathway","R-DME-5578749","Transcriptional regulation by small RNAs","32","8","0.404","1.9823","0.987","0.0411828758157023","1.38528332971211","1","0.235726079014196","1","Nup160,Nup50,Nup62,Nup75,Rae1,mbo,Nup133,Nup98-96","FBgn0262647,FBgn0033264,FBgn0034118,FBgn0034310,FBgn0034646,FBgn0026207,FBgn0039004,FBgn0039120"
"","REACTOME pathway","R-DME-8878171","Transcriptional regulation by RUNX1","106","20","1.01","1.4961","0.581","0.0413471146657965","1.38355479151516","1","0.235726079014196","1","CG12096,Ubi-p5E,Prosalpha6,GATAd,da,RpS27A,Psc,Poxn,Prosalpha3,Rpn8,Bgb,Rpn1,Prosbeta7,Rpn5,Scm,Prosalpha2,CG9588,Prosalpha4T1,Rpt5,Rpn2","FBgn0030457,FBgn0086558,FBgn0250843,FBgn0032223,FBgn0267821,FBgn0003942,FBgn0005624,FBgn0003130,FBgn0261394,FBgn0002787,FBgn0013753,FBgn0028695,FBgn0250746,FBgn0028690,FBgn0003334,FBgn0086134,FBgn0038166,FBgn0265606,FBgn0028684,FBgn0028692"
"","REACTOME pathway","R-DME-166166","MyD88-independent TLR4 cascade","38","9","0.454","1.878","0.909","0.0430996962075618","1.36552579099575","1","0.240419363595555","1","Usp16-45,Ubi-p5E,RpS27A,cact,JIL-1,Mkk4,wrd,ball,IKKbeta","FBgn0029763,FBgn0086558,FBgn0003942,FBgn0000250,FBgn0020412,FBgn0024326,FBgn0042693,FBgn0027889,FBgn0024222"
"","REACTOME pathway","R-DME-168164","Toll Like Receptor 3 (TLR3) Cascade","38","9","0.454","1.878","0.909","0.0430996962075618","1.36552579099575","1","0.240419363595555","1","Usp16-45,Ubi-p5E,RpS27A,cact,JIL-1,Mkk4,wrd,ball,IKKbeta","FBgn0029763,FBgn0086558,FBgn0003942,FBgn0000250,FBgn0020412,FBgn0024326,FBgn0042693,FBgn0027889,FBgn0024222"
"","REACTOME pathway","R-DME-937061","TRIF(TICAM1)-mediated TLR4 signaling","38","9","0.454","1.878","0.909","0.0430996962075618","1.36552579099575","1","0.240419363595555","1","Usp16-45,Ubi-p5E,RpS27A,cact,JIL-1,Mkk4,wrd,ball,IKKbeta","FBgn0029763,FBgn0086558,FBgn0003942,FBgn0000250,FBgn0020412,FBgn0024326,FBgn0042693,FBgn0027889,FBgn0024222"
"","REACTOME pathway","R-DME-425986","Sodium/Proton exchangers","3","2","0.101","5.2862","2.402","0.0436869144722251","1.35964862764125","1","0.240419363595555","1","Nhe1,Nhe3","FBgn0026787,FBgn0028703"
"","REACTOME pathway","R-DME-75896","Plasmalogen biosynthesis","3","2","0.101","5.2862","2.402","0.0436869144722251","1.35964862764125","1","0.240419363595555","1","ADPS,Dhap-at","FBgn0033983,FBgn0040212"
"","REACTOME pathway","R-DME-909733","Interferon alpha/beta signaling","3","2","0.101","5.2862","2.402","0.0436869144722251","1.35964862764125","1","0.240419363595555","1","Fs(2)Ket,Kap-alpha1","FBgn0262743,FBgn0024889"
"","REACTOME pathway","R-DME-209412","Wingless pathway","56","12","0.606","1.6991","0.765","0.0438668395270115","1.35786365407062","1","0.240419363595555","1","CkIalpha,Prosalpha6,RpS27A,Rpn8,Rpn1,Prosbeta7,Rpn5,Prosalpha2,Rpt5,Rpn2,Axn,Sem1","FBgn0015024,FBgn0250843,FBgn0003942,FBgn0002787,FBgn0028695,FBgn0250746,FBgn0028690,FBgn0086134,FBgn0028684,FBgn0028692,FBgn0026597,FBgn0266666"
"","REACTOME pathway","R-DME-9006925","Intracellular signaling by second messengers","160","28","1.413","1.3876","0.473","0.0443748584070396","1.35286301969774","1","0.241867360108699","1","Rheb,CG12096,Ubi-p5E,CG17528,Prosalpha6,RpS27A,Phlpp,dap,CG1663,Psc,Prosalpha3,Rpn8,CG3494,PIP4K,simj,Rnf146,Rpn1,Prosbeta7,Rpn5,Scm,Prosalpha2,CG9588,Caf1-55,wrd,Prosalpha4T1,Rpt5,Rpn2,IKKbeta","FBgn0041191,FBgn0030457,FBgn0086558,FBgn0261387,FBgn0250843,FBgn0003942,FBgn0032749,FBgn0010316,FBgn0033449,FBgn0005624,FBgn0261394,FBgn0002787,FBgn0035008,FBgn0039924,FBgn0010762,FBgn0036897,FBgn0028695,FBgn0250746,FBgn0028690,FBgn0003334,FBgn0086134,FBgn0038166,FBgn0263979,FBgn0042693,FBgn0265606,FBgn0028684,FBgn0028692,FBgn0024222"
"","REACTOME pathway","R-DME-212436","Generic Transcription Pathway","441","68","3.433","1.2227","0.29","0.0446997905266661","1.34969451206552","1","0.242307061215589","1","Rheb,ND-MLRQ,CG12096,CG31441,Ubi-p5E,Zw,Mad,CG17612,CG15436,Cf2,Prosalpha6,Cdk5alpha,GATAd,da,RpS27A,aurB,Ing5,Su(H),TfIIS,CycE,Taf13,dap,achi,Psc,Tfb1,Poxn,Prosalpha3,CycB,Rpn8,Bgb,Eaf6,CG7386,PIP4K,Nelf-E,Taf2,hay,simj,CycA,Taf6,Su(Tpl),Rpn1,MED1,CG11247,Prosbeta7,Rpn5,Taf1,Scm,aurA,Prosalpha2,CG9588,Caf1-55,CG7379,Odj,14-3-3epsilon,gl,CG5250,EloB,Prosalpha4T1,EloA,Rpt5,tbrd-1,Hr96,wdn,Rpn2,Nlp,Surf1,acj6,CG42554","FBgn0041191,FBgn0052230,FBgn0030457,FBgn0051441,FBgn0086558,FBgn0004057,FBgn0011648,FBgn0031597,FBgn0031610,FBgn0000286,FBgn0250843,FBgn0027491,FBgn0032223,FBgn0267821,FBgn0003942,FBgn0024227,FBgn0032516,FBgn0004837,FBgn0010422,FBgn0010382,FBgn0032847,FBgn0010316,FBgn0033749,FBgn0005624,FBgn0033929,FBgn0003130,FBgn0261394,FBgn0000405,FBgn0002787,FBgn0013753,FBgn0035624,FBgn0035691,FBgn0039924,FBgn0017430,FBgn0011836,FBgn0001179,FBgn0010762,FBgn0000404,FBgn0010417,FBgn0014037,FBgn0028695,FBgn0037109,FBgn0037120,FBgn0250746,FBgn0028690,FBgn0010355,FBgn0003334,FBgn0000147,FBgn0086134,FBgn0038166,FBgn0263979,FBgn0038546,FBgn0038551,FBgn0020238,FBgn0004618,FBgn0038691,FBgn0023212,FBgn0265606,FBgn0039066,FBgn0028684,FBgn0039124,FBgn0015240,FBgn0005642,FBgn0028692,FBgn0016685,FBgn0029117,FBgn0000028,FBgn0260756"
